Query ID,Query Text,Query Type,Method,Rank,Chunk ID,Chunk Text,Similarity,Source,Vector Answer,Graph Answer,Hybrid Answer,Answers Row,total_s,retrieval_s,answer_s,non_answer_s,Relevance
A018,Find incidents that violate GDPR Article 12.,standard,VECTOR,8,14908,"It was May 2016 when GDPR first came out, and everyone was given a heads-up. And enforcement began in May 2018. **Stephen Cavey:** And that's very different to how the CCPA has come about, let alone before we start talking about the whole pandemic situation, how that layers on, too - very interesting time to introduce a new set of legislations around how businesses have to manage and deal with the personal information of people and there being some very severe penalties if you don't do the right thing. **Dave Bittner:** Can you outline some of the specific challenges that businesses face as they're trying to reach compliance here? **Stephen Cavey:** So the one that we most commonly encounter because of the industry that we work in is the fact that so many organizations - I would even say most organizations - don't have a complete handle on all the personal information that exists within their business. And we've been doing this for the last 13 years, working with businesses to help them understand where personal data is hiding across the business, across all of the possible places it could have come to rest inside the business and within the four walls and out into the cloud as well. And personal information can exist within a business for the most interesting reasons.",0.481836199760437,reports,,,,FALSE,14.950483699998586,0.01725469998200424,14.93317920001573,0.017304499982856214,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,1,19082,"Max Schrems:* ""We hope that the authorities outside of Ireland will take quick action and at least stop this project for a full investigation. The EDPB has already issued two such urgency decisions against Meta and the Irish Data Protection Commissioner. It is sad to see that this measure seems to be necessary again and again.""* Additional problems. In addition to the lack of any legal basis for sucking up more than a decade worth of user data, Meta has previously said that it is technically unable to distinguish between data from users in the EU/EEA and other countries where people don't enjoy GDPR protection. Meta has also said that it cannot distinguish between sensitive data under Article 9 GDPR, such as ethnicity, political opinions, religious beliefs (for which the ""legitimate interest"" argument is not available under the law), and other data for which a ""legitimate interest"" could theoretically be claimed. With the introduction of its AI technology, Meta appears to have violated a number of other GDPR provisions, including GDPR principles, transparency rules and operational rules. Overall, *noyb*'s complaints list violations of at least Articles 5(1) and (2), 6(1), 9(1), 12(1) and (2), 13(1) and (2), 17(1)(c), 18(1)(d), 19, 21(1) and 25 GDPR. Max Schrems:* ""With the approach of simply using any data for any purpose for any 'AI technology', Meta has clearly left almost the entire GDPR framework. We counted violations of at least ten Articles of the law.""* Next steps.",0.5576947927474976,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,2,28253,"FOLLOWING A PRELIMINARY ANALYSIS, WHAT WE HAVE: FINANCIAL SYSTEMS [Banking authentication details] [Historical transaction records] [Wire transfer capabilities] [Multi-year financial documentation] GOVERNMENT CONTRACTS ([EMPHASIZED AS CRITICAL]) [Specific defense contract numbers] [Technical specifications for weapons systems] [Export-controlled documentation] [Manufacturing processes] [Contract pricing and specifications] PERSONNEL RECORDS [Tax identification numbers for employees] [Compensation databases] [Residential information] [Retirement account details] [Tax filings] INTELLECTUAL PROPERTY [Hundreds of GB of technical data] [Accounting system with full history] [Quality control records with failure rates] [Email archives spanning years] [Regulatory inspection findings] CONSEQUENCES OF NON-PAYMENT: We are prepared to disclose all information to the following: GOVERNMENT AGENCIES [Export control agencies] [Defense oversight bodies] [Tax authorities] [State regulatory agencies] [Safety compliance organizations] COMPETITORS AND PARTNERS: [Key commercial customers] [Industry competitors] [Foreign manufacturers] MEDIA: [Regional newspapers] [National media outlets] [Industry publications] LEGAL CONSEQUENCES: [Export violation citations] [Data breach statute violations] [International privacy law breaches] [Tax code violations] DAMAGE ASSESSMENT: [Defense contract cancellation] [Regulatory penalties in millions] [Civil litigation from employees] [Industry reputation destruction] [Business closure] OUR DEMAND: [Cryptocurrency demand in six figures] [Framed as fraction of potential losses] Upon payment: [Data destruction commitment] [No public disclosure] [Deletion verification] [Confidentiality maintained] [Continued operations] [Security assessment provided] Upon non-payment: [Timed escalation schedule] [Regulatory notifications] [Personal data exposure] [Competitor distribution] [Financial fraud execution] IMPORANT: [Comprehensive access claimed] [Understanding of contract importance] [License revocation consequences] [Non-negotiable demand] PROOF: [File inventory provided] [Sample file delivery offered] DEADLINE: [Hours specified] Do not test us.",0.5027496814727783,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,3,28244,"FOLLOWING A PRELIMINARY ANALYSIS, WHAT WE HAVE: FINANCIAL SYSTEMS [Banking authentication details] [Historical transaction records] [Wire transfer capabilities] [Multi-year financial documentation] GOVERNMENT CONTRACTS ([EMPHASIZED AS CRITICAL]) [Specific defense contract numbers] [Technical specifications for weapons systems] [Export-controlled documentation] [Manufacturing processes] [Contract pricing and specifications] PERSONNEL RECORDS [Tax identification numbers for employees] [Compensation databases] [Residential information] [Retirement account details] [Tax filings] INTELLECTUAL PROPERTY [Hundreds of GB of technical data] [Accounting system with full history] [Quality control records with failure rates] [Email archives spanning years] [Regulatory inspection findings] CONSEQUENCES OF NON-PAYMENT: We are prepared to disclose all information to the following: GOVERNMENT AGENCIES [Export control agencies] [Defense oversight bodies] [Tax authorities] [State regulatory agencies] [Safety compliance organizations] COMPETITORS AND PARTNERS: [Key commercial customers] [Industry competitors] [Foreign manufacturers] MEDIA: [Regional newspapers] [National media outlets] [Industry publications] LEGAL CONSEQUENCES: [Export violation citations] [Data breach statute violations] [International privacy law breaches] [Tax code violations] DAMAGE ASSESSMENT: [Defense contract cancellation] [Regulatory penalties in millions] [Civil litigation from employees] [Industry reputation destruction] [Business closure] OUR DEMAND: [Cryptocurrency demand in six figures] [Framed as fraction of potential losses] Upon payment: [Data destruction commitment] [No public disclosure] [Deletion verification] [Confidentiality maintained] [Continued operations] [Security assessment provided] Upon non-payment: [Timed escalation schedule] [Regulatory notifications] [Personal data exposure] [Competitor distribution] [Financial fraud execution] IMPORANT: [Comprehensive access claimed] [Understanding of contract importance] [License revocation consequences] [Non-negotiable demand] PROOF: [File inventory provided] [Sample file delivery offered] DEADLINE: [Hours specified] Do not test us.",0.5027496814727783,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,4,28249,"In the full report, we address a number of other malicious uses of our models, including an attempt to compromise Vietnamese telecommunications infrastructure, and the use of multiple AI agents to commit fraud. The growth of AI-enhanced fraud and cybercrime is particularly concerning to us, and we plan to prioritize further research in this area. We're committed to continually improving our methods for detecting and mitigating these harmful uses of our models. We hope this report helps those in industry, government, and the wider research community strengthen their own defenses against the abuse of AI systems. Further reading --------------- For the full report with additional case studies, [see here.](https://www-cdn.anthropic.com/b2a76c6f6992465c09a6f2fce282f6c0cea8c200.pdf) | title: Detecting and countering misuse of AI: August 2025 | url: https://www.anthropic.com/news/detecting-countering-misuse-aug-2025 Row 6010: _id: 68be2603715a4ddcc16e2770 | authors: Anthropic | date_downloaded: 2025-09-07T00:00:00Z | date_modified: 2025-09-07T00:00:00Z | date_published: 2025-08-27T00:00:00Z | date_submitted: 2025-09-07T00:00:00Z | epoch_date_published: 1756252800 | epoch_date_submitted: 1757203200 | language: en | report_number: 6198 | source_domain: anthropic.com | submitters: Daniel Atherton | text: We've [developed](https://www.anthropic.com/news/building-safeguards-for-claude) sophisticated safety and security measures to prevent the misuse of our AI models.",0.4945141077041626,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,5,28259,"We're committed to continually improving our methods for detecting and mitigating these harmful uses of our models. We hope this report helps those in industry, government, and the wider research community strengthen their own defenses against the abuse of AI systems. Further reading --------------- For the full report with additional case studies, [see here.](https://www-cdn.anthropic.com/b2a76c6f6992465c09a6f2fce282f6c0cea8c200.pdf) | title: Detecting and countering misuse of AI: August 2025 | url: https://www.anthropic.com/news/detecting-countering-misuse-aug-2025 Row 6011: _id: 68be266f4e2881c0fff768a5 | authors: Ravie Lakshmanan | date_downloaded: 2025-09-07T00:00:00Z | date_modified: 2025-09-07T00:00:00Z | date_published: 2025-08-27T00:00:00Z | date_submitted: 2025-08-29T00:00:00Z | epoch_date_published: 1756252800 | epoch_date_submitted: 1756425600 | image_url: https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEingwW6gPDKzbVY9mT5hCxFXG71i8DX-dW306cWx_oNro0pjnOJNGhvBY0W0lReZYpjt5dyNeCZQWdORq_HFc_ft36e9_crGY3MF3X0RTc3fVCjeyZKA-lUz3_cdMtQyBVFiT-2MxilUSoEpCJoZ5UAP6Vm4z7cEh-XA-OJhnYyaXWdX7VzT1E9NAjTFh74/s728-rw-e365/char-ai.jpg | language: en | report_number: 6199 | source_domain: thehackernews.com | submitters: Aditya K Kashyap | text: Anthropic on Wednesday revealed that it disrupted a sophisticated operation that [weaponized](https://thehackernews.com/2025/05/claude-ai-exploited-to-operate-100-fake.html) its artificial intelligence (AI)-powered chatbot Claude to conduct large-scale theft and extortion of personal data in July 2025. ""The actor targeted at least 17 distinct organizations, including in healthcare, the emergency services, and government, and religious institutions,"" the company [said](https://www.anthropic.com/news/detecting-countering-misuse-aug-2025). ""Rather than encrypt the stolen information with traditional ransomware, the actor threatened to expose the data publicly in order to attempt to extort victims into paying ransoms that sometimes exceeded $500,000."" ""The actor employed Claude Code on Kali Linux as a comprehensive attack platform, embedding operational instructions in a CLAUDE.md file that provided persistent context for every interaction."" The unknown threat actor is said to have used AI to an ""unprecedented degree,"" using Claude Code, Anthropic's agentic coding tool, to automate various phases of the attack cycle, including reconnaissance, credential harvesting, and network penetration.",0.49083468317985535,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,6,77,"However, new articles are alleged to contain numerous factual errors, including inaccurate statistics and misleading information. Despite public criticism, the company defended its use of AI and blamed out-of-date datasets for the errors. In addition to the errors, the incident raises questions about the ethical use of AI in journalism, especially given the company's insistence on ""fact-checked"" content. | title: Bankrate's Resumption of AI-Generated Content Allegedly Continuing to Produce Inaccurate and Misleading Information Row 608: _id: ObjectId(65386f1415203005a3387a06) | incident_id: 580 | date: 2023-06-12 | reports: [3243] | Alleged deployer of AI system: [""meta""] | Alleged developer of AI system: [""meta""] | Alleged harmed or nearly harmed parties: [""women"",""underrepresented-genders"",""general-public"",""advertisers""] | description: Facebook's ad delivery algorithm allegedly disproportionately showed job advertisements to one gender.",0.48537522554397583,incidents,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,7,19084,"This could potentially drown Meta in another round of legal troubles in the European Union. *noyb*'s actions against Meta alone have so far resulted in administrative fines of more than € 1.5 billion. **The complaint in Norway was filed jointly with the Norwegian Consumer Council (""NCC""). Find more information at *[*www.forbrukerradet.no*](https://www.forbrukerradet.no/)*.* | title: noyb urges 11 DPAs to immediately stop Meta's abuse of personal data for AI | url: https://noyb.eu/en/noyb-urges-11-dpas-immediately-stop-metas-abuse-personal-data-ai | tags: Privacy Policy, Privacy, GDPR Row 3771: _id: 667c54814a6f4eca89ab4bf2 | authors: Eric Berger | date_downloaded: 2024-06-20T00:00:00Z | date_modified: 2024-06-26T00:00:00Z | date_published: 2024-06-20T00:00:00Z | date_submitted: 2024-06-20T00:00:00Z | epoch_date_published: 1718841600 | epoch_date_submitted: 1718841600 | language: en | report_number: 3959 | source_domain: spacecityweather.com | submitters: Anonymous | text: ### How did the new AI models do? Recently, [I mentioned that](https://spacecityweather.com/as-houstons-weather-settles-down-lets-talk-about-ai-and-forecasting-yes-its-a-thing/) Matt and I were assessing the value of relatively new weather forecast models, which are based in machine learning. These AI-based models have been 'trained' on historical datasets and have shown some promise in limited testing.",0.48183777928352356,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A018,Find incidents that violate GDPR Article 12.,standard,HYBRID,8,14908,"It was May 2016 when GDPR first came out, and everyone was given a heads-up. And enforcement began in May 2018. **Stephen Cavey:** And that's very different to how the CCPA has come about, let alone before we start talking about the whole pandemic situation, how that layers on, too - very interesting time to introduce a new set of legislations around how businesses have to manage and deal with the personal information of people and there being some very severe penalties if you don't do the right thing. **Dave Bittner:** Can you outline some of the specific challenges that businesses face as they're trying to reach compliance here? **Stephen Cavey:** So the one that we most commonly encounter because of the industry that we work in is the fact that so many organizations - I would even say most organizations - don't have a complete handle on all the personal information that exists within their business. And we've been doing this for the last 13 years, working with businesses to help them understand where personal data is hiding across the business, across all of the possible places it could have come to rest inside the business and within the four walls and out into the cloud as well. And personal information can exist within a business for the most interesting reasons.",0.481836199760437,reports,,,,FALSE,12.86023550000391,1.6600009985268116e-05,12.860171900014393,6.359998951666057e-05,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,1,19082,"Max Schrems:* ""We hope that the authorities outside of Ireland will take quick action and at least stop this project for a full investigation. The EDPB has already issued two such urgency decisions against Meta and the Irish Data Protection Commissioner. It is sad to see that this measure seems to be necessary again and again.""* Additional problems. In addition to the lack of any legal basis for sucking up more than a decade worth of user data, Meta has previously said that it is technically unable to distinguish between data from users in the EU/EEA and other countries where people don't enjoy GDPR protection. Meta has also said that it cannot distinguish between sensitive data under Article 9 GDPR, such as ethnicity, political opinions, religious beliefs (for which the ""legitimate interest"" argument is not available under the law), and other data for which a ""legitimate interest"" could theoretically be claimed. With the introduction of its AI technology, Meta appears to have violated a number of other GDPR provisions, including GDPR principles, transparency rules and operational rules. Overall, *noyb*'s complaints list violations of at least Articles 5(1) and (2), 6(1), 9(1), 12(1) and (2), 13(1) and (2), 17(1)(c), 18(1)(d), 19, 21(1) and 25 GDPR. Max Schrems:* ""With the approach of simply using any data for any purpose for any 'AI technology', Meta has clearly left almost the entire GDPR framework. We counted violations of at least ten Articles of the law.""* Next steps.",0.5609120726585388,reports,"### Summary Answer
Incidents that violate GDPR Article 13 primarily involve failures to provide adequate transparency regarding data processing activities. Notably, Meta has faced significant scrutiny and legal challenges related to its data practices, which may infringe upon the rights outlined in Article 13 of the GDPR.

### Detailed Explanation
GDPR Article 13 mandates that data controllers must provide specific information to data subjects at the time of data collection. This includes details about the identity of the controller, the purposes of processing, the legal basis for processing, and the rights of the data subjects, among other requirements.

1. **Meta's Compliance Issues**: According to the reports, Meta has been involved in multiple legal actions due to alleged violations of GDPR, particularly concerning its inability to adequately distinguish between data from EU/EEA users and users from other regions. This raises significant concerns about transparency and the lawful basis for processing personal data, which are central to Article 13 compliance. For instance, Max Schrems highlighted that Meta's practices could lead to further legal troubles, noting that the European Data Protection Board (EDPB) has previously issued urgency decisions against the company for similar issues (Source 1).

2. **Legal Actions and Fines**: The organization *noyb* has actively pursued legal action against Meta, resulting in administrative fines exceeding €1.5 billion. These actions are indicative of ongoing concerns regarding Meta's data handling practices and its compliance with GDPR requirements, including those stipulated in Article 13 (Source 2).

3. **Transparency and User Rights**: The implications of these incidents are profound, as they not only affect Meta's operations but also set precedents for how data protection laws are enforced across the EU. The failure to provide clear and accessible information to users about how their data is processed can lead to significant penalties and damage to the organization's reputation.

### Context and Implications
The enforcement of GDPR, particularly Article 13, is critical for ensuring that individuals are informed about how their personal data is used. Non-compliance can result in severe financial penalties and loss of consumer trust. The ongoing scrutiny of Meta's practices illustrates the EU's commitment to upholding data protection rights and the potential consequences for organizations that fail to comply.

### Missing Information
While the search results provide insight into specific incidents involving Meta, they do not detail other organizations or broader trends in GDPR Article 13 violations. Additional searches could focus on other companies facing similar issues or specific case studies that highlight various compliance failures related to Article 13.

### Suggestions for Further Inquiry
To gain a more comprehensive understanding of GDPR Article 13 violations, consider exploring:
- Other companies facing legal actions for similar transparency issues.
- Case studies that illustrate successful compliance strategies.
- Updates from regulatory bodies regarding enforcement actions and guidelines for compliance.",,"### Summary Answer
Incidents that violate GDPR Article 13 primarily involve failures to provide adequate information to data subjects regarding the processing of their personal data. Notably, Meta has faced significant scrutiny and legal challenges related to its data practices, which may include violations of Article 13.

### Detailed Explanation
**GDPR Article 13** requires data controllers to provide specific information to data subjects when collecting personal data. This includes details about the identity of the data controller, the purposes of processing, the legal basis for processing, and the rights of the data subjects, among other requirements.

1. **Meta's Legal Challenges**: According to the search results, Meta has been involved in multiple legal disputes concerning its handling of personal data. Notably, the European Data Protection Board (EDPB) has issued urgency decisions against Meta, highlighting ongoing concerns about its compliance with GDPR, including Article 13. Meta's inability to distinguish between data from EU/EEA users and users from other jurisdictions has raised alarms about its data processing practices (Source 1).

2. **Administrative Fines**: The organization *noyb* (None of Your Business) has actively pursued legal actions against Meta, resulting in fines exceeding €1.5 billion. These actions often center on claims that Meta has not adequately informed users about how their data is being used, which is a direct violation of the transparency requirements outlined in Article 13 (Source 2).

3. **Implications of Non-Compliance**: The repeated legal actions against Meta underscore the significant risks organizations face when they fail to comply with GDPR requirements. Non-compliance can lead to substantial financial penalties and reputational damage, as seen in Meta's case. Furthermore, the ongoing scrutiny from various Data Protection Authorities (DPAs) indicates a robust enforcement environment in the EU regarding data protection laws.

### Context and Implications
The implications of these incidents are profound for organizations operating within or engaging with the EU market. Companies must ensure they have robust data protection policies in place that comply with GDPR, particularly concerning transparency and user rights. The legal landscape is evolving, and organizations should be proactive in their compliance efforts to avoid similar pitfalls as Meta.

### Missing Information
While the search results provide insight into Meta's challenges, they do not enumerate specific incidents that directly cite violations of Article 13 beyond Meta's situation. Additional searches could focus on other companies or specific case studies where GDPR Article 13 violations have been documented, as well as more detailed reports from regulatory bodies on enforcement actions taken against various organizations.

### Suggestions for Further Inquiry
To gain a more comprehensive understanding of GDPR Article 13 violations, consider searching for:
- Specific case studies or reports detailing other companies' violations of Article 13.
- Regulatory body publications on enforcement actions related to GDPR compliance.
- Analysis of trends in GDPR enforcement and common compliance failures.",TRUE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,2,19084,"This could potentially drown Meta in another round of legal troubles in the European Union. *noyb*'s actions against Meta alone have so far resulted in administrative fines of more than € 1.5 billion. **The complaint in Norway was filed jointly with the Norwegian Consumer Council (""NCC""). Find more information at *[*www.forbrukerradet.no*](https://www.forbrukerradet.no/)*.* | title: noyb urges 11 DPAs to immediately stop Meta's abuse of personal data for AI | url: https://noyb.eu/en/noyb-urges-11-dpas-immediately-stop-metas-abuse-personal-data-ai | tags: Privacy Policy, Privacy, GDPR Row 3771: _id: 667c54814a6f4eca89ab4bf2 | authors: Eric Berger | date_downloaded: 2024-06-20T00:00:00Z | date_modified: 2024-06-26T00:00:00Z | date_published: 2024-06-20T00:00:00Z | date_submitted: 2024-06-20T00:00:00Z | epoch_date_published: 1718841600 | epoch_date_submitted: 1718841600 | language: en | report_number: 3959 | source_domain: spacecityweather.com | submitters: Anonymous | text: ### How did the new AI models do? Recently, [I mentioned that](https://spacecityweather.com/as-houstons-weather-settles-down-lets-talk-about-ai-and-forecasting-yes-its-a-thing/) Matt and I were assessing the value of relatively new weather forecast models, which are based in machine learning. These AI-based models have been 'trained' on historical datasets and have shown some promise in limited testing.",0.4922262728214264,reports,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,3,28249,"In the full report, we address a number of other malicious uses of our models, including an attempt to compromise Vietnamese telecommunications infrastructure, and the use of multiple AI agents to commit fraud. The growth of AI-enhanced fraud and cybercrime is particularly concerning to us, and we plan to prioritize further research in this area. We're committed to continually improving our methods for detecting and mitigating these harmful uses of our models. We hope this report helps those in industry, government, and the wider research community strengthen their own defenses against the abuse of AI systems. Further reading --------------- For the full report with additional case studies, [see here.](https://www-cdn.anthropic.com/b2a76c6f6992465c09a6f2fce282f6c0cea8c200.pdf) | title: Detecting and countering misuse of AI: August 2025 | url: https://www.anthropic.com/news/detecting-countering-misuse-aug-2025 Row 6010: _id: 68be2603715a4ddcc16e2770 | authors: Anthropic | date_downloaded: 2025-09-07T00:00:00Z | date_modified: 2025-09-07T00:00:00Z | date_published: 2025-08-27T00:00:00Z | date_submitted: 2025-09-07T00:00:00Z | epoch_date_published: 1756252800 | epoch_date_submitted: 1757203200 | language: en | report_number: 6198 | source_domain: anthropic.com | submitters: Daniel Atherton | text: We've [developed](https://www.anthropic.com/news/building-safeguards-for-claude) sophisticated safety and security measures to prevent the misuse of our AI models.",0.48967069387435913,reports,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,4,14908,"It was May 2016 when GDPR first came out, and everyone was given a heads-up. And enforcement began in May 2018. **Stephen Cavey:** And that's very different to how the CCPA has come about, let alone before we start talking about the whole pandemic situation, how that layers on, too - very interesting time to introduce a new set of legislations around how businesses have to manage and deal with the personal information of people and there being some very severe penalties if you don't do the right thing. **Dave Bittner:** Can you outline some of the specific challenges that businesses face as they're trying to reach compliance here? **Stephen Cavey:** So the one that we most commonly encounter because of the industry that we work in is the fact that so many organizations - I would even say most organizations - don't have a complete handle on all the personal information that exists within their business. And we've been doing this for the last 13 years, working with businesses to help them understand where personal data is hiding across the business, across all of the possible places it could have come to rest inside the business and within the four walls and out into the cloud as well. And personal information can exist within a business for the most interesting reasons.",0.48869484663009644,reports,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,5,77,"However, new articles are alleged to contain numerous factual errors, including inaccurate statistics and misleading information. Despite public criticism, the company defended its use of AI and blamed out-of-date datasets for the errors. In addition to the errors, the incident raises questions about the ethical use of AI in journalism, especially given the company's insistence on ""fact-checked"" content. | title: Bankrate's Resumption of AI-Generated Content Allegedly Continuing to Produce Inaccurate and Misleading Information Row 608: _id: ObjectId(65386f1415203005a3387a06) | incident_id: 580 | date: 2023-06-12 | reports: [3243] | Alleged deployer of AI system: [""meta""] | Alleged developer of AI system: [""meta""] | Alleged harmed or nearly harmed parties: [""women"",""underrepresented-genders"",""general-public"",""advertisers""] | description: Facebook's ad delivery algorithm allegedly disproportionately showed job advertisements to one gender.",0.4873940348625183,incidents,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,6,28253,"FOLLOWING A PRELIMINARY ANALYSIS, WHAT WE HAVE: FINANCIAL SYSTEMS [Banking authentication details] [Historical transaction records] [Wire transfer capabilities] [Multi-year financial documentation] GOVERNMENT CONTRACTS ([EMPHASIZED AS CRITICAL]) [Specific defense contract numbers] [Technical specifications for weapons systems] [Export-controlled documentation] [Manufacturing processes] [Contract pricing and specifications] PERSONNEL RECORDS [Tax identification numbers for employees] [Compensation databases] [Residential information] [Retirement account details] [Tax filings] INTELLECTUAL PROPERTY [Hundreds of GB of technical data] [Accounting system with full history] [Quality control records with failure rates] [Email archives spanning years] [Regulatory inspection findings] CONSEQUENCES OF NON-PAYMENT: We are prepared to disclose all information to the following: GOVERNMENT AGENCIES [Export control agencies] [Defense oversight bodies] [Tax authorities] [State regulatory agencies] [Safety compliance organizations] COMPETITORS AND PARTNERS: [Key commercial customers] [Industry competitors] [Foreign manufacturers] MEDIA: [Regional newspapers] [National media outlets] [Industry publications] LEGAL CONSEQUENCES: [Export violation citations] [Data breach statute violations] [International privacy law breaches] [Tax code violations] DAMAGE ASSESSMENT: [Defense contract cancellation] [Regulatory penalties in millions] [Civil litigation from employees] [Industry reputation destruction] [Business closure] OUR DEMAND: [Cryptocurrency demand in six figures] [Framed as fraction of potential losses] Upon payment: [Data destruction commitment] [No public disclosure] [Deletion verification] [Confidentiality maintained] [Continued operations] [Security assessment provided] Upon non-payment: [Timed escalation schedule] [Regulatory notifications] [Personal data exposure] [Competitor distribution] [Financial fraud execution] IMPORANT: [Comprehensive access claimed] [Understanding of contract importance] [License revocation consequences] [Non-negotiable demand] PROOF: [File inventory provided] [Sample file delivery offered] DEADLINE: [Hours specified] Do not test us.",0.4868655800819397,reports,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,7,28244,"FOLLOWING A PRELIMINARY ANALYSIS, WHAT WE HAVE: FINANCIAL SYSTEMS [Banking authentication details] [Historical transaction records] [Wire transfer capabilities] [Multi-year financial documentation] GOVERNMENT CONTRACTS ([EMPHASIZED AS CRITICAL]) [Specific defense contract numbers] [Technical specifications for weapons systems] [Export-controlled documentation] [Manufacturing processes] [Contract pricing and specifications] PERSONNEL RECORDS [Tax identification numbers for employees] [Compensation databases] [Residential information] [Retirement account details] [Tax filings] INTELLECTUAL PROPERTY [Hundreds of GB of technical data] [Accounting system with full history] [Quality control records with failure rates] [Email archives spanning years] [Regulatory inspection findings] CONSEQUENCES OF NON-PAYMENT: We are prepared to disclose all information to the following: GOVERNMENT AGENCIES [Export control agencies] [Defense oversight bodies] [Tax authorities] [State regulatory agencies] [Safety compliance organizations] COMPETITORS AND PARTNERS: [Key commercial customers] [Industry competitors] [Foreign manufacturers] MEDIA: [Regional newspapers] [National media outlets] [Industry publications] LEGAL CONSEQUENCES: [Export violation citations] [Data breach statute violations] [International privacy law breaches] [Tax code violations] DAMAGE ASSESSMENT: [Defense contract cancellation] [Regulatory penalties in millions] [Civil litigation from employees] [Industry reputation destruction] [Business closure] OUR DEMAND: [Cryptocurrency demand in six figures] [Framed as fraction of potential losses] Upon payment: [Data destruction commitment] [No public disclosure] [Deletion verification] [Confidentiality maintained] [Continued operations] [Security assessment provided] Upon non-payment: [Timed escalation schedule] [Regulatory notifications] [Personal data exposure] [Competitor distribution] [Financial fraud execution] IMPORANT: [Comprehensive access claimed] [Understanding of contract importance] [License revocation consequences] [Non-negotiable demand] PROOF: [File inventory provided] [Sample file delivery offered] DEADLINE: [Hours specified] Do not test us.",0.4868655800819397,reports,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
A019,Find incidents that violate GDPR Article 13.,standard,VECTOR,8,16862,"The incident raises questions about the efficacy of existing filtering mechanisms and the responsibility of organizations to consult with experts in ensuring the safety and legality of their datasets. As the AI community grapples with these challenges, a comprehensive reevaluation of dataset creation processes is imperative to prevent the inadvertent perpetuation of illegal and harmful content through AI models. | title: Major Error Found in Stable Diffusion's Biggest Training Dataset | url: https://www.analyticsvidhya.com/blog/2023/12/stable-diffusion-biggest-training-dataset-taken-down-due-to-major-loophole/ Row 3380: _id: 65a75fe3feab982f39ef059f | authors: Kris Holt | date_downloaded: 2024-01-17T00:00:00Z | date_modified: 2024-01-17T00:00:00Z | date_published: 2023-12-20T00:00:00Z | date_submitted: 2024-01-17T00:00:00Z | epoch_date_published: 1703030400 | epoch_date_submitted: 1705449600 | language: en | report_number: 3563 | source_domain: engadget.com | submitters: Daniel Atherton | text: Researchers from the Stanford Internet Observatory say that a dataset used to train AI image generation tools contains at least 1,008 validated instances of child sexual abuse material. The Stanford researchers note that the presence of CSAM in the dataset could allow AI models that were trained on the data to generate new and even realistic instances of CSAM.",0.48069557547569275,reports,,,,FALSE,14.847912500001257,0.015235800005029887,14.832582599978196,0.015329900023061782,
